date,time,latitude,longitude,orbit_start,orbit_end
2023/06/02,203625,47.24747,-107.320496,959891795.2,959897364.3
2023/06/02,203625,47.47416,-107.42847,959891795.2,959897364.3
2023/06/02,203625,47.396885,-107.36623,959891795.2,959897364.3
2023/06/02,203625,47.350483,-107.38337,959891795.2,959897364.3
2023/06/02,203625,47.36995,-107.35963,959891795.2,959897364.3
2023/06/02,203625,47.33999,-107.26795,959891795.2,959897364.3
2023/06/02,203625,47.351723,-107.39297,959891795.2,959897364.3
2023/06/02,203625,47.25155,-107.30989,959891795.2,959897364.3
2023/06/02,203625,47.410957,-107.39592,959891795.2,959897364.3
2023/06/02,203625,47.313637,-107.29069,959891795.2,959897364.3
2023/06/02,203625,47.367657,-107.35303,959891795.2,959897364.3
2023/06/02,203625,47.246037,-107.310905,959891795.2,959897364.3
2023/06/02,203625,47.36636,-107.395195,959891795.2,959897364.3
2023/06/02,203625,47.33337,-107.30546,959891795.2,959897364.3
2023/06/02,203625,47.45174,-107.44274,959891795.2,959897364.3
2023/06/02,203625,47.34461,-107.266396,959891795.2,959897364.3
2023/06/02,203625,47.27588,-107.23083,959891795.2,959897364.3
2023/06/02,203625,47.309628,-107.26602,959891795.2,959897364.3
2023/06/02,203625,47.40495,-107.416016,959891795.2,959897364.3
2023/06/02,203625,47.34141,-107.28905,959891795.2,959897364.3
2023/06/02,203625,47.245964,-107.31729,959891795.2,959897364.3
2023/06/02,203625,47.292324,-107.22106,959891795.2,959897364.3
2023/06/02,203625,47.360027,-107.42384,959891795.2,959897364.3
2023/06/02,203625,47.317787,-107.263374,959891795.2,959897364.3
2023/06/02,203625,47.2504,-107.304054,959891795.2,959897364.3
2023/06/02,203625,47.36393,-107.328415,959891795.2,959897364.3
2023/06/02,203625,47.258015,-107.34818,959891795.2,959897364.3
2023/06/02,203625,47.46398,-107.44771,959891795.2,959897364.3
2023/06/02,203625,47.328907,-107.28305,959891795.2,959897364.3
2023/06/02,203625,47.35518,-107.39888,959891795.2,959897364.3
2023/06/02,203625,47.494766,-107.37715,959891795.2,959897364.3
2023/06/02,203625,47.309166,-107.2902,959891795.2,959897364.3
2023/06/02,203625,47.296677,-107.19431,959891795.2,959897364.3
2023/06/02,203625,47.379852,-107.46346,959891795.2,959897364.3
2023/06/02,203625,47.46446,-107.51552,959891795.2,959897364.3
2023/06/02,203625,47.294865,-107.236374,959891795.2,959897364.3
2023/06/02,203625,43.819916,-112.360275,959891795.2,959897364.3
2023/06/02,203625,47.40529,-106.64361,959891795.2,959897364.3
2023/06/02,203625,47.463158,-106.89162,959891795.2,959897364.3
2023/06/02,203625,47.426792,-106.82431,959891795.2,959897364.3
2023/06/02,203625,47.41419,-106.84128,959891795.2,959897364.3
2023/06/02,203625,47.529312,-106.97312,959891795.2,959897364.3
2023/06/02,203625,47.419464,-106.86465,959891795.2,959897364.3
2023/06/02,203625,47.442738,-106.83534,959891795.2,959897364.3
2023/06/02,203625,47.4032,-106.8403,959891795.2,959897364.3
2023/06/02,203625,47.4759,-106.898926,959891795.2,959897364.3
2023/06/02,203625,47.39915,-106.800674,959891795.2,959897364.3
2023/06/02,203625,47.432793,-106.77785,959891795.2,959897364.3
2023/06/02,203625,47.376427,-106.762024,959891795.2,959897364.3
2023/06/02,203625,47.442455,-106.80792,959891795.2,959897364.3
2023/06/02,203625,47.481262,-106.839516,959891795.2,959897364.3
2023/06/02,203625,46.974377,-106.43626,959891795.2,959897364.3
2023/06/02,203625,46.961727,-106.42735,959891795.2,959897364.3
2023/06/02,203625,46.81214,-106.33685,959891795.2,959897364.3
2023/06/02,203625,46.94254,-106.475494,959891795.2,959897364.3
2023/06/02,203625,46.847248,-106.44556,959891795.2,959897364.3
2023/06/02,203625,47.335823,-106.504745,959891795.2,959897364.3
2023/06/02,203625,47.34318,-106.41258,959891795.2,959897364.3
2023/06/02,203625,47.604774,-106.62559,959891795.2,959897364.3
2023/06/02,203625,47.507557,-106.55641,959891795.2,959897364.3
2023/06/02,203625,47.482277,-106.56738,959891795.2,959897364.3
2023/06/02,203625,47.571865,-106.58464,959891795.2,959897364.3
2023/06/02,203625,47.63268,-106.53155,959891795.2,959897364.3
2023/06/02,203625,47.434452,-106.57584,959891795.2,959897364.3
2023/06/02,203625,47.573105,-106.58513,959891795.2,959897364.3
2023/06/02,203625,47.584774,-106.6152,959891795.2,959897364.3
2023/06/02,203625,47.529682,-106.70058,959891795.2,959897364.3
2023/06/02,203625,47.60987,-106.57548,959891795.2,959897364.3
2023/06/02,203625,47.463524,-106.59451,959891795.2,959897364.3
2023/06/02,203625,47.627026,-106.67167,959891795.2,959897364.3
2023/06/02,203625,47.445595,-106.633545,959891795.2,959897364.3
2023/06/02,203625,47.54923,-106.758965,959891795.2,959897364.3
2023/06/02,203625,47.559147,-106.58235,959891795.2,959897364.3
2023/06/02,203625,47.59356,-106.69119,959891795.2,959897364.3
2023/06/02,203625,47.63645,-106.73212,959891795.2,959897364.3
2023/06/02,203625,47.58705,-106.62321,959891795.2,959897364.3
2023/06/02,203625,47.44058,-106.64147,959891795.2,959897364.3
2023/06/02,203625,47.561237,-106.64385,959891795.2,959897364.3
2023/06/02,203625,47.710396,-106.41305,959891795.2,959897364.3
2023/06/02,203625,47.792057,-106.408356,959891795.2,959897364.3
2023/06/02,203625,47.731018,-106.42306,959891795.2,959897364.3
2023/06/02,203625,47.77633,-106.40683,959891795.2,959897364.3
2023/06/02,203625,46.741463,-105.6665,959891795.2,959897364.3
2023/06/02,203625,46.813328,-105.671814,959891795.2,959897364.3
2023/06/02,203625,46.843906,-105.68591,959891795.2,959897364.3
2023/06/02,203625,46.763927,-105.69558,959891795.2,959897364.3
2023/06/02,203625,46.695496,-105.75434,959891795.2,959897364.3
2023/06/02,203625,46.780624,-105.83631,959891795.2,959897364.3
2023/06/02,203625,46.79529,-105.74254,959891795.2,959897364.3
2023/06/02,203625,46.726864,-105.73765,959891795.2,959897364.3
2023/06/02,203625,46.793514,-105.74465,959891795.2,959897364.3
2023/06/02,203625,46.77378,-105.763374,959891795.2,959897364.3
2023/06/02,203625,46.843487,-105.767784,959891795.2,959897364.3
2023/06/02,203625,46.761906,-105.78153,959891795.2,959897364.3
2023/06/02,203625,43.857983,-112.14183,959891795.2,959897364.3
2023/06/02,203625,46.58132,-105.96146,959891795.2,959897364.3
2023/06/02,203625,46.609184,-105.96555,959891795.2,959897364.3
2023/06/02,203625,46.600323,-105.912605,959891795.2,959897364.3
2023/06/02,203625,48.234184,-106.76579,959891795.2,959897364.3
2023/06/02,203625,46.86848,-104.824715,959891795.2,959897364.3
2023/06/02,203625,46.89986,-104.84775,959891795.2,959897364.3
2023/06/02,203625,48.70103,-105.663536,959891795.2,959897364.3
2023/06/02,203625,48.67916,-105.67493,959891795.2,959897364.3
2023/06/02,203625,48.68728,-105.63236,959891795.2,959897364.3
2023/06/02,203625,48.679417,-105.61122,959891795.2,959897364.3
2023/06/02,203625,48.690315,-105.63217,959891795.2,959897364.3
2023/06/02,203625,48.70756,-105.72667,959891795.2,959897364.3
2023/06/02,203625,48.68811,-105.63707,959891795.2,959897364.3
2023/06/02,203625,48.704117,-105.61783,959891795.2,959897364.3
2023/06/02,203625,48.729134,-105.56208,959891795.2,959897364.3
2023/06/02,203625,48.743008,-105.5649,959891795.2,959897364.3
2023/06/02,203625,47.3726,-104.481636,959891795.2,959897364.3
2023/06/02,203625,47.37473,-104.50083,959891795.2,959897364.3
2023/06/02,203625,47.411144,-104.52459,959891795.2,959897364.3
2023/06/02,203625,47.378174,-104.552734,959891795.2,959897364.3
2023/06/02,203625,47.40682,-104.447205,959891795.2,959897364.3
2023/06/02,203625,47.37556,-104.571144,959891795.2,959897364.3
2023/06/02,203625,47.408802,-104.54034,959891795.2,959897364.3
2023/06/02,203625,46.652176,-105.13379,959891795.2,959897364.3
2023/06/02,203625,46.65557,-105.18693,959891795.2,959897364.3
2023/06/02,203625,46.658318,-105.13809,959891795.2,959897364.3
2023/06/02,203625,46.66172,-105.16191,959891795.2,959897364.3
2023/06/02,203625,46.676563,-105.10726,959891795.2,959897364.3
2023/06/02,203625,46.713097,-104.94134,959891795.2,959897364.3
2023/06/02,203625,47.355194,-103.607796,959891795.2,959897364.3
2023/06/02,203625,47.381397,-103.47428,959891795.2,959897364.3
2023/06/02,203625,47.35938,-103.63712,959891795.2,959897364.3
2023/06/02,203625,47.396282,-103.559,959891795.2,959897364.3
2023/06/02,203625,47.37404,-103.663414,959891795.2,959897364.3
2023/06/02,203625,47.333374,-103.43493,959891795.2,959897364.3
2023/06/02,203625,47.419292,-103.4856,959891795.2,959897364.3
2023/06/02,203625,47.5089,-103.43935,959891795.2,959897364.3
2023/06/02,203625,47.476795,-103.35811,959891795.2,959897364.3
2023/06/02,203625,47.386158,-103.55314,959891795.2,959897364.3
2023/06/02,203625,47.361546,-103.5546,959891795.2,959897364.3
2023/06/02,203625,47.399063,-103.54181,959891795.2,959897364.3
2023/06/02,203625,47.396633,-103.53971,959891795.2,959897364.3
2023/06/02,203625,47.415424,-103.52641,959891795.2,959897364.3
2023/06/02,203625,47.484913,-103.35387,959891795.2,959897364.3
2023/06/02,203625,47.59118,-104.45491,959891795.2,959897364.3
2023/06/02,203625,47.59062,-104.52337,959891795.2,959897364.3
2023/06/02,203625,47.58636,-104.50492,959891795.2,959897364.3
2023/06/02,203625,47.504414,-104.341034,959891795.2,959897364.3
2023/06/02,203625,47.67176,-104.51636,959891795.2,959897364.3
2023/06/02,203625,47.710957,-104.45899,959891795.2,959897364.3
2023/06/02,203625,47.328915,-104.26196,959891795.2,959897364.3
2023/06/02,203625,47.071655,-103.308426,959891795.2,959897364.3
2023/06/02,203625,47.975754,-103.28532,959891795.2,959897364.3
2023/06/02,203625,47.92548,-103.445915,959891795.2,959897364.3
2023/06/02,203625,47.983105,-103.323845,959891795.2,959897364.3
2023/06/02,203625,49.925385,-104.084404,959891795.2,959897364.3
2023/06/02,203625,49.896564,-104.18606,959891795.2,959897364.3
2023/06/02,203625,49.961124,-103.9153,959891795.2,959897364.3
2023/06/02,203625,49.89819,-104.1494,959891795.2,959897364.3
2023/06/02,203625,49.908222,-104.1606,959891795.2,959897364.3
2023/06/02,203625,49.89643,-104.112946,959891795.2,959897364.3
2023/06/02,203625,49.996983,-103.95599,959891795.2,959897364.3
2023/06/02,203625,49.934345,-104.09148,959891795.2,959897364.3
2023/06/02,203625,49.908516,-104.10411,959891795.2,959897364.3
2023/06/02,203625,49.772213,-104.02763,959891795.2,959897364.3
2023/06/02,203625,49.926315,-104.184235,959891795.2,959897364.3
2023/06/02,203625,49.948772,-104.067924,959891795.2,959897364.3
2023/06/02,203625,49.93917,-103.97348,959891795.2,959897364.3
2023/06/02,203625,49.935318,-103.982834,959891795.2,959897364.3
2023/06/02,203625,49.928482,-104.09209,959891795.2,959897364.3
2023/06/02,203625,50.098675,-104.108795,959891795.2,959897364.3
2023/06/02,203625,50.092304,-104.11377,959891795.2,959897364.3
2023/06/02,203625,50.07481,-104.11694,959891795.2,959897364.3
2023/06/02,203625,50.093105,-104.08885,959891795.2,959897364.3
2023/06/02,203625,50.365307,-103.86718,959891795.2,959897364.3
2023/06/02,203625,50.070274,-104.107666,959891795.2,959897364.3
2023/06/02,203625,50.101185,-104.04035,959891795.2,959897364.3
2023/06/02,203625,50.0927,-104.14454,959891795.2,959897364.3
2023/06/02,203625,50.105206,-104.04631,959891795.2,959897364.3
2023/06/02,203625,50.10385,-104.11841,959891795.2,959897364.3
2023/06/02,203625,50.272655,-103.99185,959891795.2,959897364.3
2023/06/02,203625,50.169807,-104.061005,959891795.2,959897364.3
2023/06/02,203625,50.085587,-104.11999,959891795.2,959897364.3
2023/06/02,203625,50.337837,-103.935745,959891795.2,959897364.3
2023/06/02,203625,50.09214,-104.07925,959891795.2,959897364.3
2023/06/02,203625,50.16248,-104.12819,959891795.2,959897364.3
2023/06/02,203625,50.33453,-103.792175,959891795.2,959897364.3
2023/06/02,203625,50.093884,-104.130936,959891795.2,959897364.3
2023/06/02,203625,50.117893,-104.15877,959891795.2,959897364.3
2023/06/02,203625,50.061497,-104.15512,959891795.2,959897364.3
2023/06/02,203625,50.377384,-103.88644,959891795.2,959897364.3
2023/06/02,203625,50.262375,-104.04366,959891795.2,959897364.3
2023/06/02,203625,50.08333,-104.09343,959891795.2,959897364.3
2023/06/02,203625,50.159645,-104.15761,959891795.2,959897364.3
2023/06/02,203625,50.082848,-104.10779,959891795.2,959897364.3
2023/06/02,203625,50.13653,-104.1113,959891795.2,959897364.3
2023/06/02,203625,50.264297,-104.00281,959891795.2,959897364.3
2023/06/02,203625,50.358665,-103.85248,959891795.2,959897364.3
2023/06/02,203625,50.067703,-104.1689,959891795.2,959897364.3
2023/06/02,203625,47.565483,-102.59814,959891795.2,959897364.3
2023/06/02,203625,47.587044,-102.64002,959891795.2,959897364.3
2023/06/02,203625,47.67227,-102.76637,959891795.2,959897364.3
2023/06/02,203625,47.67049,-102.73224,959891795.2,959897364.3
2023/06/02,203625,49.699005,-103.76326,959891795.2,959897364.3
2023/06/02,203625,49.71227,-103.728264,959891795.2,959897364.3
2023/06/02,203625,49.704834,-103.61702,959891795.2,959897364.3
2023/06/02,203625,49.70566,-103.610344,959891795.2,959897364.3
2023/06/02,203625,49.725845,-103.695786,959891795.2,959897364.3
2023/06/02,203625,47.55584,-104.075226,959891795.2,959897364.3
2023/06/02,203625,47.58379,-104.005325,959891795.2,959897364.3
2023/06/02,203625,49.744804,-103.19299,959891795.2,959897364.3
2023/06/02,203625,49.763268,-103.301765,959891795.2,959897364.3
2023/06/02,203625,49.738056,-103.17098,959891795.2,959897364.3
2023/06/02,203625,49.860806,-103.08194,959891795.2,959897364.3
2023/06/02,203625,49.764797,-103.26244,959891795.2,959897364.3
2023/06/02,203625,49.97962,-103.22569,959891795.2,959897364.3
2023/06/02,203625,47.906696,-103.075645,959891795.2,959897364.3
2023/06/02,203625,47.9031,-103.066635,959891795.2,959897364.3
2023/06/02,203625,47.952732,-103.045685,959891795.2,959897364.3
2023/06/02,203625,50.21082,-103.83202,959891795.2,959897364.3
2023/06/02,203625,50.205864,-103.92425,959891795.2,959897364.3
2023/06/02,203625,50.24303,-103.805984,959891795.2,959897364.3
2023/06/02,203625,47.114147,-103.01433,959891795.2,959897364.3
2023/06/02,203625,47.14885,-102.94374,959891795.2,959897364.3
2023/06/02,203625,47.163635,-103.03246,959891795.2,959897364.3
2023/06/02,203625,47.269108,-102.50713,959891795.2,959897364.3
2023/06/02,203625,47.271156,-102.52236,959891795.2,959897364.3
2023/06/02,203625,47.2969,-102.506874,959891795.2,959897364.3
2023/06/02,203625,47.33575,-102.470375,959891795.2,959897364.3
2023/06/02,203625,47.269478,-102.5307,959891795.2,959897364.3
2023/06/02,203625,48.470627,-102.35781,959891795.2,959897364.3
2023/06/02,203625,50.505688,-103.67096,959891795.2,959897364.3
2023/06/02,203625,50.507027,-103.64815,959891795.2,959897364.3
2023/06/02,203625,50.509274,-103.68811,959891795.2,959897364.3
2023/06/02,203625,50.504948,-103.67585,959891795.2,959897364.3
2023/06/02,203625,48.250515,-100.92389,959891795.2,959897364.3
2023/06/02,203625,48.29579,-100.782326,959891795.2,959897364.3
2023/06/02,203625,48.281788,-101.14287,959891795.2,959897364.3
2023/06/02,203625,48.265957,-100.812546,959891795.2,959897364.3
2023/06/02,203625,48.202915,-100.96158,959891795.2,959897364.3
2023/06/02,203625,48.289642,-101.162346,959891795.2,959897364.3
2023/06/02,203625,48.22449,-100.95236,959891795.2,959897364.3
2023/06/02,203625,48.28598,-100.84491,959891795.2,959897364.3
2023/06/02,203625,48.312443,-101.15239,959891795.2,959897364.3
2023/06/02,203625,48.206074,-100.92838,959891795.2,959897364.3
2023/06/02,203625,48.190735,-100.90616,959891795.2,959897364.3
2023/06/02,203625,48.712307,-102.52025,959891795.2,959897364.3
2023/06/02,203625,48.72549,-102.54779,959891795.2,959897364.3
2023/06/02,203625,46.937588,-107.62514,959891795.2,959897364.3
2023/06/02,203625,47.85782,-99.891335,959891795.2,959897364.3
2023/06/02,203625,47.315815,-104.02384,959891795.2,959897364.3
2023/06/02,203625,48.680458,-100.36734,959891795.2,959897364.3
2023/06/02,203625,48.623493,-100.51807,959891795.2,959897364.3
2023/06/02,203625,48.730637,-100.52257,959891795.2,959897364.3
2023/06/02,203625,48.664955,-100.7025,959891795.2,959897364.3
2023/06/02,203625,48.694687,-100.51255,959891795.2,959897364.3
2023/06/02,203625,48.61609,-100.50882,959891795.2,959897364.3
2023/06/02,203625,48.70306,-100.43503,959891795.2,959897364.3
2023/06/02,203625,48.66445,-100.47361,959891795.2,959897364.3
2023/06/02,203625,49.95675,-101.95811,959891795.2,959897364.3
2023/06/02,203625,49.59696,-101.41521,959891795.2,959897364.3
2023/06/02,203625,48.1189,-100.058945,959891795.2,959897364.3
2023/06/02,203625,48.251976,-100.038155,959891795.2,959897364.3
2023/06/02,203625,48.31845,-100.0124,959891795.2,959897364.3
2023/06/02,203625,49.56869,-101.12762,959891795.2,959897364.3
2023/06/02,203625,49.56457,-101.04627,959891795.2,959897364.3
2023/06/02,203625,49.627033,-101.278404,959891795.2,959897364.3
2023/06/02,203625,50.00038,-99.56563,959891795.2,959897364.3
2023/06/02,203625,50.024017,-99.626945,959891795.2,959897364.3
2023/06/02,203625,50.044407,-99.6419,959891795.2,959897364.3
2023/06/02,203625,50.000732,-99.64574,959891795.2,959897364.3
2023/06/02,203625,50.035133,-99.56223,959891795.2,959897364.3
2023/06/02,203625,50.01247,-99.5682,959891795.2,959897364.3
2023/06/02,203625,50.03651,-99.6266,959891795.2,959897364.3
2023/06/02,203625,50.02261,-99.54747,959891795.2,959897364.3
2023/06/02,203625,50.024933,-99.57691,959891795.2,959897364.3
2023/06/02,203625,50.017704,-99.57742,959891795.2,959897364.3
2023/06/02,203625,49.97055,-99.61495,959891795.2,959897364.3
2023/06/02,203625,50.009354,-99.55994,959891795.2,959897364.3
2023/06/02,203625,50.03341,-99.63039,959891795.2,959897364.3
2023/06/02,203625,50.01302,-99.585434,959891795.2,959897364.3
2023/06/02,203625,50.014683,-99.57822,959891795.2,959897364.3
2023/06/02,203625,50.033108,-99.5618,959891795.2,959897364.3
2023/06/02,203625,50.02342,-99.580215,959891795.2,959897364.3
2023/06/02,203625,50.032658,-99.54384,959891795.2,959897364.3
2023/06/02,203625,50.03093,-99.58292,959891795.2,959897364.3
2023/06/02,203625,50.030884,-99.55556,959891795.2,959897364.3
2023/06/02,203625,50.008774,-99.58138,959891795.2,959897364.3
2023/06/02,203625,50.03732,-99.58099,959891795.2,959897364.3
2023/06/02,203625,50.119904,-99.01817,959891795.2,959897364.3
2023/06/02,203625,50.094433,-99.056145,959891795.2,959897364.3
2023/06/02,203625,50.12857,-99.028694,959891795.2,959897364.3
2023/06/02,203625,50.10548,-99.01154,959891795.2,959897364.3
2023/06/02,203625,50.12772,-99.009476,959891795.2,959897364.3
2023/06/02,203625,50.119152,-99.03073,959891795.2,959897364.3
2023/06/02,203625,50.06894,-98.96049,959891795.2,959897364.3
2023/06/02,203625,50.084244,-98.91352,959891795.2,959897364.3
2023/06/02,203625,46.986713,-102.05669,959891795.2,959897364.3
2023/06/02,203625,49.755672,-99.29851,959891795.2,959897364.3
2023/06/02,203625,49.744347,-99.31394,959891795.2,959897364.3
2023/06/02,203625,48.84716,-100.6658,959891795.2,959897364.3
2023/06/02,203625,47.831993,-100.20072,959891795.2,959897364.3
2023/06/02,203625,47.81043,-100.19466,959891795.2,959897364.3
2023/06/02,203625,52.59292,-104.73203,959891795.2,959897364.3
2023/06/02,203625,52.62632,-104.76052,959891795.2,959897364.3
2023/06/02,203625,47.705616,-99.08073,959891795.2,959897364.3
2023/06/02,203625,47.047794,-104.803345,959891795.2,959897364.3
2023/06/02,203625,47.980865,-100.6555,959891795.2,959897364.3
2023/06/02,203625,50.037357,-97.32802,959891795.2,959897364.3
2023/06/02,203625,50.101166,-97.22164,959891795.2,959897364.3
2023/06/02,203625,50.09311,-97.19136,959891795.2,959897364.3
2023/06/02,203625,50.020466,-97.29121,959891795.2,959897364.3
2023/06/02,203625,50.0284,-97.32347,959891795.2,959897364.3
2023/06/02,203625,49.021645,-101.41087,959891795.2,959897364.3
2023/06/02,203625,50.11304,-97.54305,959891795.2,959897364.3
2023/06/02,203625,50.131847,-97.53776,959891795.2,959897364.3
2023/06/02,203625,47.63467,-99.89148,959891795.2,959897364.3
2023/06/02,203625,47.66907,-98.19412,959891795.2,959897364.3
2023/06/02,203625,47.6723,-98.18403,959891795.2,959897364.3
2023/06/02,203625,47.69401,-98.16393,959891795.2,959897364.3
2023/06/02,203625,47.623486,-98.01658,959891795.2,959897364.3
2023/06/02,203625,50.3343,-100.602684,959891795.2,959897364.3
2023/06/02,203625,50.861362,-97.897354,959891795.2,959897364.3
2023/06/02,203625,50.337685,-96.62358,959891795.2,959897364.3
2023/06/02,203625,50.746017,-96.16117,959891795.2,959897364.3
2023/06/02,203625,50.71556,-96.12066,959891795.2,959897364.3
2023/06/02,203625,50.733074,-96.0794,959891795.2,959897364.3
2023/06/02,203625,50.73404,-96.14974,959891795.2,959897364.3
2023/06/02,203625,46.40251,-102.06646,959891795.2,959897364.3
2023/06/02,203625,51.027557,-98.21492,959891795.2,959897364.3
2023/06/02,203625,50.994797,-98.20657,959891795.2,959897364.3
2023/06/02,203625,51.54504,-95.767075,959891795.2,959897364.3
2023/06/02,203625,49.712856,-93.36784,959891795.2,959897364.3
2023/06/02,203625,51.544086,-95.49339,959891795.2,959897364.3
2023/06/02,203625,51.536816,-95.28742,959891795.2,959897364.3
2023/06/02,203625,47.526897,-97.950325,959891795.2,959897364.3
2023/06/02,203625,49.668472,-91.38331,959891795.2,959897364.3
2023/06/02,203625,49.683434,-91.31173,959891795.2,959897364.3
2023/06/02,203625,49.143726,-92.7842,959891795.2,959897364.3
2023/06/02,203625,49.854763,-92.4177,959891795.2,959897364.3
2023/06/02,203625,49.557148,-93.3353,959891795.2,959897364.3
2023/06/02,203625,48.7106,-91.46995,959891795.2,959897364.3
2023/06/02,203625,40.070557,-39.125225,959891795.2,959897364.3
2023/06/02,203625,9.573121,-7.885608,959891795.2,959897364.3
2023/06/02,203625,9.651474,-7.9022245,959891795.2,959897364.3
2023/06/02,203625,10.090319,-8.092759,959891795.2,959897364.3
2023/06/02,203625,9.98615,-8.019113,959891795.2,959897364.3
2023/06/02,203625,10.130446,-8.093646,959891795.2,959897364.3
2023/06/02,203625,10.005461,-8.095205,959891795.2,959897364.3
2023/06/02,203625,10.017827,-8.030213,959891795.2,959897364.3
2023/06/02,203625,10.116359,-8.055644,959891795.2,959897364.3
2023/06/02,203625,10.139616,-8.098074,959891795.2,959897364.3
2023/06/02,203625,9.874794,-8.160451,959891795.2,959897364.3
2023/06/02,203625,9.927003,-8.147552,959891795.2,959897364.3
2023/06/02,203625,9.931503,-8.154938,959891795.2,959897364.3
2023/06/02,203625,9.977609,-8.203479,959891795.2,959897364.3
2023/06/02,203625,10.04169,-8.212876,959891795.2,959897364.3
2023/06/02,203625,9.959504,-8.165117,959891795.2,959897364.3
2023/06/02,203625,9.9584875,-8.18102,959891795.2,959897364.3
2023/06/02,203625,9.962273,-8.155139,959891795.2,959897364.3
2023/06/02,203625,9.94604,-8.152207,959891795.2,959897364.3
2023/06/02,203625,9.976584,-8.149281,959891795.2,959897364.3
2023/06/02,203625,9.959001,-8.139736,959891795.2,959897364.3
2023/06/02,203625,9.965951,-8.177607,959891795.2,959897364.3
2023/06/02,203625,9.96531,-8.18616,959891795.2,959897364.3
2023/06/02,203625,9.959127,-8.223545,959891795.2,959897364.3
2023/06/02,203625,9.7652445,-8.050991,959891795.2,959897364.3
2023/06/02,203625,10.119543,-10.083163,959891795.2,959897364.3
2023/06/02,203625,6.7848845,-5.9162025,959891795.2,959897364.3
2023/06/02,203625,6.9123216,-5.970617,959891795.2,959897364.3
2023/06/02,203625,6.949649,-5.992774,959891795.2,959897364.3
2023/06/02,203625,6.8009863,-6.0204754,959891795.2,959897364.3
2023/06/02,203625,7.0866747,-5.6645713,959891795.2,959897364.3
2023/06/02,203625,7.1672726,-5.667074,959891795.2,959897364.3
2023/06/02,203625,7.108136,-5.671073,959891795.2,959897364.3
2023/06/02,203625,6.899984,-5.8105884,959891795.2,959897364.3
2023/06/02,203625,6.9098687,-5.81395,959891795.2,959897364.3
2023/06/02,203625,6.984952,-5.883342,959891795.2,959897364.3
2023/06/02,203625,6.9279184,-5.8621626,959891795.2,959897364.3
2023/06/02,203625,9.934174,-10.3211775,959891795.2,959897364.3
2023/06/02,203625,9.903592,-10.360822,959891795.2,959897364.3
2023/06/02,203625,7.368651,-4.3133197,959891795.2,959897364.3
2023/06/02,203625,9.600914,-10.182181,959891795.2,959897364.3
2023/06/02,203625,7.4861298,-4.876181,959891795.2,959897364.3
2023/06/02,203625,7.4323373,-4.8641944,959891795.2,959897364.3
2023/06/02,203625,7.4981704,-4.8700566,959891795.2,959897364.3
2023/06/02,203625,8.526213,-2.68625,959891795.2,959897364.3
2023/06/02,203625,5.6082067,-4.439996,959891795.2,959897364.3
2023/06/02,203625,5.639843,-4.3910675,959891795.2,959897364.3
2023/06/02,203625,5.6887727,-4.465854,959891795.2,959897364.3
2023/06/02,203625,5.6394997,-4.388486,959891795.2,959897364.3
2023/06/02,203625,5.6568866,-4.3865347,959891795.2,959897364.3
2023/06/02,203625,7.0361366,-3.3362188,959891795.2,959897364.3
2023/06/02,203625,7.013365,-3.3084347,959891795.2,959897364.3
2023/06/02,203625,7.0524316,-3.3599188,959891795.2,959897364.3
2023/06/02,203625,7.0206714,-3.3459618,959891795.2,959897364.3
2023/06/02,203625,7.0203476,-3.3127367,959891795.2,959897364.3
2023/06/02,203625,7.0394945,-3.4620957,959891795.2,959897364.3
2023/06/02,203625,7.0749645,-3.3636947,959891795.2,959897364.3
2023/06/02,203625,7.0357947,-3.3232164,959891795.2,959897364.3
2023/06/02,203625,7.0538893,-3.3889847,959891795.2,959897364.3
2023/06/02,203625,7.089727,-3.3412602,959891795.2,959897364.3
2023/06/02,203625,7.043221,-3.3050025,959891795.2,959897364.3
2023/06/02,203625,7.044874,-3.365198,959891795.2,959897364.3
2023/06/02,203625,6.987825,-3.0296085,959891795.2,959897364.3
2023/06/02,203625,7.017838,-3.2218096,959891795.2,959897364.3
2023/06/02,203625,7.031458,-3.1299741,959891795.2,959897364.3
2023/06/02,203625,6.9510865,-3.0438194,959891795.2,959897364.3
2023/06/02,203625,7.088635,-3.2355926,959891795.2,959897364.3
2023/06/02,203625,6.9559045,-3.0601063,959891795.2,959897364.3
2023/06/02,203625,7.132978,-3.2740817,959891795.2,959897364.3
2023/06/02,203625,7.157857,-3.1952372,959891795.2,959897364.3
2023/06/02,203625,7.033353,-3.1778955,959891795.2,959897364.3
2023/06/02,203625,7.0258512,-3.07117,959891795.2,959897364.3
2023/06/02,203625,6.967298,-2.9433467,959891795.2,959897364.3
2023/06/02,203625,6.9670186,-3.0484366,959891795.2,959897364.3
2023/06/02,203625,6.992614,-3.0661795,959891795.2,959897364.3
2023/06/02,203625,8.429937,-3.9560707,959891795.2,959897364.3
2023/06/02,203625,8.357578,-3.9457228,959891795.2,959897364.3
2023/06/02,203625,8.365396,-3.9943717,959891795.2,959897364.3
2023/06/02,203625,8.343566,-4.062253,959891795.2,959897364.3
2023/06/02,203625,8.392053,-4.0260773,959891795.2,959897364.3
2023/06/02,203625,7.2433834,-2.4258497,959891795.2,959897364.3
2023/06/02,203625,7.2858796,-2.3973942,959891795.2,959897364.3
2023/06/02,203625,7.277122,-2.494096,959891795.2,959897364.3
2023/06/02,203625,7.2348433,-2.459311,959891795.2,959897364.3
